neg,neu,pos,compound
0.0,1.0,0.0,0.0
0.0,0.838,0.162,0.4404
0.0,1.0,0.0,0.0
0.123,0.877,0.0,-0.2411
0.156,0.844,0.0,-0.483
0.0,0.78,0.22,0.6369
0.0,1.0,0.0,0.0
0.0,0.944,0.056,0.1531
0.077,0.607,0.316,0.8173
0.138,0.862,0.0,-0.1139
0.0,0.929,0.071,0.0772
0.0,0.904,0.096,0.1531
0.0,1.0,0.0,0.0
0.134,0.773,0.093,-0.2023
0.0,0.833,0.167,0.4939
0.0,0.885,0.115,0.3818
0.0,0.764,0.236,0.4019
0.0,1.0,0.0,0.0
0.0,0.826,0.174,0.2732
0.083,0.917,0.0,-0.2263
0.0,0.696,0.304,0.7171
0.064,0.763,0.174,0.5574
0.0,0.898,0.102,0.4497
0.0,0.787,0.213,0.7644
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.77,0.23,0.2716
0.039,0.645,0.315,0.8268
0.0,0.881,0.119,0.2578
0.0,1.0,0.0,0.0
0.0,0.919,0.081,0.3182
0.0,0.905,0.095,0.3182
0.0,0.909,0.091,0.3182
0.0,1.0,0.0,0.0
0.0,0.847,0.153,0.2023
0.0,1.0,0.0,0.0
0.182,0.818,0.0,-0.25
0.0,0.897,0.103,0.1531
0.0,1.0,0.0,0.0
0.318,0.541,0.141,-0.6428
0.137,0.863,0.0,-0.2263
0.0,1.0,0.0,0.0
0.0,0.823,0.177,0.6249
0.0,1.0,0.0,0.0
0.0,0.601,0.399,0.6497
0.0,0.858,0.142,0.6476
0.0,1.0,0.0,0.0
0.0,0.756,0.244,0.4939
0.0,0.712,0.288,0.7564
0.0,1.0,0.0,0.0
0.144,0.856,0.0,-0.4939
0.114,0.886,0.0,-0.2023
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.903,0.097,0.4019
0.0,0.882,0.118,0.25
0.0,0.863,0.137,0.4019
0.249,0.751,0.0,-0.4574
0.0,1.0,0.0,0.0
0.0,0.741,0.259,0.5994
0.097,0.903,0.0,-0.3802
0.0,1.0,0.0,0.0
0.0,0.704,0.296,0.2732
0.429,0.33,0.241,-0.3151
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.952,0.048,0.0516
0.0,1.0,0.0,0.0
0.209,0.719,0.072,-0.2732
0.05,0.833,0.117,0.3818
0.0,0.761,0.239,0.2831
0.0,0.882,0.118,0.1531
0.0,1.0,0.0,0.0
0.271,0.729,0.0,-0.3818
0.468,0.532,0.0,-0.6597
0.0,0.871,0.129,0.4767
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.892,0.108,0.3182
0.0,0.739,0.261,0.5574
0.0,0.867,0.133,0.3182
0.0,0.814,0.186,0.1531
0.0,0.847,0.153,0.4019
0.0,0.797,0.203,0.3724
0.116,0.884,0.0,-0.2732
0.265,0.735,0.0,-0.6597
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.101,0.773,0.126,0.128
0.0,0.796,0.204,0.3182
0.0,0.781,0.219,0.4738
0.0,0.921,0.079,0.2263
0.318,0.682,0.0,-0.5574
0.204,0.584,0.212,0.0258
0.113,0.838,0.05,-0.3933
0.0,0.904,0.096,0.1531
0.0,0.873,0.127,0.1531
0.474,0.526,0.0,-0.5574
0.0,0.826,0.174,0.2732
0.154,0.846,0.0,-0.4767
0.0,1.0,0.0,0.0
0.0,0.879,0.121,0.4404
0.0,0.805,0.195,0.34
0.0,1.0,0.0,0.0
0.054,0.731,0.214,0.6996
0.241,0.759,0.0,-0.4336
0.258,0.742,0.0,-0.539
0.0,1.0,0.0,0.0
0.0,0.747,0.253,0.7269
0.121,0.879,0.0,-0.296
0.0,1.0,0.0,0.0
0.0,0.873,0.127,0.3875
0.095,0.905,0.0,-0.2732
0.0,0.889,0.111,0.25
0.0,1.0,0.0,0.0
0.0,0.839,0.161,0.3182
0.0,0.839,0.161,0.3182
0.0,1.0,0.0,0.0
0.148,0.671,0.181,0.128
0.0,0.809,0.191,0.2244
0.0,0.824,0.176,0.4588
0.0,0.839,0.161,0.3182
0.147,0.779,0.074,-0.4019
0.0,1.0,0.0,0.0
0.34,0.66,0.0,-0.5574
0.0,1.0,0.0,0.0
0.088,0.912,0.0,-0.1139
0.205,0.664,0.131,-0.3262
0.0,0.741,0.259,0.5994
0.0,1.0,0.0,0.0
0.224,0.776,0.0,-0.3818
0.0,1.0,0.0,0.0
0.0,0.769,0.231,0.7579
0.0,0.738,0.262,0.4939
0.084,0.916,0.0,-0.3182
0.0,1.0,0.0,0.0
0.0,0.906,0.094,0.4389
0.0,0.904,0.096,0.1779
0.0,0.894,0.106,0.2263
0.1,0.9,0.0,-0.2732
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.904,0.096,0.2023
0.142,0.377,0.481,0.5574
0.0,0.728,0.272,0.4767
0.0,0.909,0.091,0.1531
0.167,0.833,0.0,-0.2023
0.0,0.932,0.068,0.1531
0.0,0.816,0.184,0.4019
0.0,0.704,0.296,0.2732
0.0,0.773,0.227,0.4767
0.0,0.746,0.254,0.34
0.152,0.652,0.196,0.1531
0.0,1.0,0.0,0.0
0.088,0.735,0.176,0.34
0.107,0.893,0.0,-0.2023
0.0,1.0,0.0,0.0
0.137,0.863,0.0,-0.5661
0.139,0.759,0.101,-0.1531
0.0,0.851,0.149,0.2732
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.81,0.19,0.5719
0.0,1.0,0.0,0.0
0.185,0.692,0.123,-0.2037
0.088,0.912,0.0,-0.34
0.0,0.807,0.193,0.5106
0.0,0.882,0.118,0.1531
0.195,0.736,0.069,-0.5994
0.098,0.902,0.0,-0.1877
0.0,0.867,0.133,0.3818
0.124,0.733,0.144,0.1134
0.0,1.0,0.0,0.0
0.034,0.881,0.085,0.1596
0.365,0.635,0.0,-0.3182
0.0,0.926,0.074,0.2481
0.39,0.61,0.0,-0.4939
0.0,1.0,0.0,0.0
0.291,0.709,0.0,-0.5719
0.0,1.0,0.0,0.0
0.0,0.734,0.266,0.5719
0.121,0.879,0.0,-0.296
0.11,0.89,0.0,-0.3818
0.0,0.827,0.173,0.3182
0.0,0.861,0.139,0.3802
0.249,0.611,0.14,-0.1955
0.249,0.611,0.14,-0.1955
0.212,0.616,0.171,-0.1531
0.0,0.706,0.294,0.3612
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.843,0.157,0.3818
0.127,0.735,0.137,0.0516
0.154,0.695,0.152,-0.0176
0.18,0.82,0.0,-0.296
0.0,0.958,0.042,0.0772
0.109,0.8,0.091,-0.0772
0.0,0.765,0.235,0.5574
0.0,1.0,0.0,0.0
0.0,0.773,0.227,0.4767
0.0,0.795,0.205,0.2023
0.0,0.635,0.365,0.5574
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.126,0.748,0.126,0.0
0.392,0.608,0.0,-0.5456
0.162,0.838,0.0,-0.4767
0.0,1.0,0.0,0.0
0.0,0.792,0.208,0.2732
0.072,0.773,0.154,0.4003
0.31,0.69,0.0,-0.5423
0.0,0.701,0.299,0.6597
0.175,0.825,0.0,-0.7353
0.171,0.773,0.056,-0.5704
0.0,1.0,0.0,0.0
0.0,0.943,0.057,0.2746
0.0,1.0,0.0,0.0
0.0,0.89,0.11,0.3818
0.0,0.789,0.211,0.7574
0.0,1.0,0.0,0.0
0.0,0.741,0.259,0.4927
0.0,1.0,0.0,0.0
0.0,0.93,0.07,0.1655
0.0,0.73,0.27,0.743
0.201,0.726,0.073,-0.6996
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.645,0.355,0.0258
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.194,0.556,0.25,0.1531
0.0,0.882,0.118,0.3595
0.0,1.0,0.0,0.0
0.265,0.735,0.0,-0.5574
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.133,0.788,0.079,-0.2263
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.796,0.204,0.3182
0.0,0.896,0.104,0.5023
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.293,0.707,0.0,-0.6588
0.0,1.0,0.0,0.0
0.0,0.878,0.122,0.2023
0.197,0.692,0.111,-0.3612
0.089,0.911,0.0,-0.0951
0.0,0.845,0.155,0.296
0.0,0.84,0.16,0.553
0.444,0.556,0.0,-0.7506
0.0,1.0,0.0,0.0
0.205,0.795,0.0,-0.4767
0.0,0.888,0.112,0.2263
0.0,1.0,0.0,0.0
0.048,0.806,0.147,0.4019
0.0,0.853,0.147,0.5106
0.184,0.48,0.336,0.2263
0.214,0.786,0.0,-0.4574
0.127,0.873,0.0,-0.5423
0.0,0.711,0.289,0.6908
0.0,1.0,0.0,0.0
0.371,0.474,0.155,-0.6124
0.0,1.0,0.0,0.0
0.405,0.595,0.0,-0.5267
0.0,1.0,0.0,0.0
0.0,0.748,0.252,0.5719
0.0,0.778,0.222,0.717
0.253,0.679,0.068,-0.6124
0.0,1.0,0.0,0.0
0.0,0.909,0.091,0.1531
0.0,0.807,0.193,0.5106
0.111,0.889,0.0,-0.25
0.0,0.861,0.139,0.2732
0.0,1.0,0.0,0.0
0.0,0.922,0.078,0.1531
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.091,0.909,0.0,-0.4215
0.331,0.669,0.0,-0.886
0.15,0.766,0.084,-0.4215
0.342,0.658,0.0,-0.3818
0.405,0.595,0.0,-0.5267
0.0,1.0,0.0,0.0
0.049,0.817,0.134,0.5574
0.0,0.748,0.252,0.7506
0.196,0.804,0.0,-0.296
0.0,0.854,0.146,0.34
0.0,0.882,0.118,0.1531
0.0,1.0,0.0,0.0
0.0,0.804,0.196,0.296
0.0,0.787,0.213,0.4019
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.341,0.659,0.0,-0.4767
0.103,0.848,0.049,-0.1053
0.0,0.874,0.126,0.3182
0.0,0.776,0.224,0.6833
0.0,0.412,0.588,0.8402
0.0,0.938,0.062,0.1531
0.0,1.0,0.0,0.0
0.0,0.723,0.277,0.802
0.0,1.0,0.0,0.0
0.0,0.912,0.088,0.3818
0.0,1.0,0.0,0.0
0.302,0.698,0.0,-0.3818
0.0,1.0,0.0,0.0
0.0,0.685,0.315,0.3182
0.226,0.673,0.101,-0.3818
0.227,0.665,0.108,-0.4336
0.0,0.89,0.11,0.1531
0.315,0.541,0.144,-0.4404
0.0,1.0,0.0,0.0
0.0,0.878,0.122,0.2023
0.0,0.794,0.206,0.3818
0.0,0.888,0.112,0.4389
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.213,0.637,0.15,-0.4019
0.0,0.794,0.206,0.4404
0.085,0.915,0.0,-0.1007
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.192,0.731,0.076,-0.5411
0.077,0.833,0.089,0.0992
0.0,0.811,0.189,0.2732
0.0,0.864,0.136,0.5106
0.194,0.667,0.139,-0.2263
0.0,0.694,0.306,0.6486
0.13,0.792,0.078,-0.2087
0.0,1.0,0.0,0.0
0.0,0.805,0.195,0.7003
0.0,0.783,0.217,0.5719
0.0,1.0,0.0,0.0
0.0,0.789,0.211,0.34
0.167,0.833,0.0,-0.4939
0.0,1.0,0.0,0.0
0.13,0.741,0.13,0.0
0.0,0.937,0.063,0.1901
0.0,1.0,0.0,0.0
0.073,0.846,0.082,0.0757
0.16,0.84,0.0,-0.2732
0.17,0.83,0.0,-0.5106
0.0,1.0,0.0,0.0
0.0,0.602,0.398,0.8221
0.099,0.901,0.0,-0.296
0.0,0.918,0.082,0.3612
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.839,0.161,0.5574
0.0,0.958,0.042,0.1154
0.0,1.0,0.0,0.0
0.131,0.869,0.0,-0.2755
0.156,0.844,0.0,-0.34
0.0,0.948,0.052,0.1531
0.0,0.893,0.107,0.3818
0.075,0.925,0.0,-0.0772
0.0,1.0,0.0,0.0
0.0,0.833,0.167,0.6124
0.0,1.0,0.0,0.0
0.14,0.86,0.0,-0.3818
0.0,0.805,0.195,0.5574
0.0,0.851,0.149,0.636
0.0,0.83,0.17,0.5423
0.0,0.846,0.154,0.25
0.0,1.0,0.0,0.0
0.182,0.629,0.189,0.0258
0.0,1.0,0.0,0.0
0.231,0.769,0.0,-0.5574
0.0,1.0,0.0,0.0
0.31,0.55,0.14,-0.5267
0.0,1.0,0.0,0.0
0.181,0.819,0.0,-0.4767
0.0,1.0,0.0,0.0
0.099,0.901,0.0,-0.3412
0.086,0.829,0.086,0.25
0.0,0.888,0.112,0.2247
0.0,0.873,0.127,0.2247
0.0,0.826,0.174,0.2247
0.0,0.856,0.144,0.4019
0.0,0.905,0.095,0.3182
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.2,0.8,0.0,-0.5789
0.0,0.888,0.112,0.4389
0.0,0.887,0.113,0.5106
0.0,0.928,0.072,0.2716
0.0,1.0,0.0,0.0
0.0,0.927,0.073,0.2023
0.0,0.683,0.317,0.6705
0.0,0.792,0.208,0.2732
0.0,0.782,0.218,0.6478
0.0,1.0,0.0,0.0
0.0,0.851,0.149,0.2732
0.0,0.897,0.103,0.1531
0.0,0.878,0.122,0.3612
0.138,0.862,0.0,-0.4939
0.0,0.62,0.38,0.8213
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.824,0.176,0.5423
0.056,0.834,0.109,0.2551
0.0,0.851,0.149,0.4199
0.231,0.769,0.0,-0.5574
0.085,0.813,0.102,0.1027
0.126,0.874,0.0,-0.1511
0.0,1.0,0.0,0.0
0.239,0.634,0.127,-0.3818
0.226,0.774,0.0,-0.5423
0.0,0.942,0.058,0.1531
0.0,1.0,0.0,0.0
0.115,0.769,0.115,0.0
0.122,0.878,0.0,-0.2057
0.139,0.861,0.0,-0.2732
0.0,0.677,0.323,0.5106
0.0,1.0,0.0,0.0
0.0,0.743,0.257,0.807
0.0,1.0,0.0,0.0
0.0,0.635,0.365,0.3182
0.0,0.306,0.694,0.7783
0.084,0.843,0.073,-0.0516
0.0,0.652,0.348,0.5859
0.0,1.0,0.0,0.0
0.0,0.886,0.114,0.3832
0.0,0.678,0.322,0.5859
0.0,0.788,0.212,0.5106
0.0,0.834,0.166,0.3804
0.0,1.0,0.0,0.0
0.0,0.563,0.437,0.4767
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.87,0.13,0.2732
0.37,0.63,0.0,-0.5719
0.0,0.769,0.231,0.6369
0.088,0.787,0.125,0.2023
0.0,0.828,0.172,0.4019
0.115,0.74,0.146,0.4379
0.0,1.0,0.0,0.0
0.09,0.807,0.104,0.0946
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.909,0.091,0.1027
0.0,0.851,0.149,0.5411
0.327,0.673,0.0,-0.5267
0.0,1.0,0.0,0.0
0.0,0.824,0.176,0.5719
0.149,0.522,0.329,0.5423
0.0,0.913,0.087,0.2732
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.879,0.121,0.296
0.0,0.902,0.098,0.0772
0.0,1.0,0.0,0.0
0.35,0.65,0.0,-0.9274
0.0,0.833,0.167,0.4215
0.0,1.0,0.0,0.0
0.136,0.864,0.0,-0.296
0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0
0.0,0.776,0.224,0.4389
0.125,0.641,0.233,0.5719
0.0,0.803,0.197,0.7095
0.329,0.671,0.0,-0.7089
0.13,0.791,0.079,-0.3818
0.0,0.72,0.28,0.7506
0.0,0.902,0.098,0.3818
0.0,0.909,0.091,0.2263
0.0,1.0,0.0,0.0
0.0,0.826,0.174,0.4939
0.083,0.917,0.0,-0.1139
0.101,0.784,0.114,-0.1531
0.0,0.921,0.079,0.2263
0.08,0.92,0.0,-0.0772
0.0,0.816,0.184,0.4019
0.0,1.0,0.0,0.0
0.118,0.551,0.331,0.4019
0.0,0.818,0.182,0.4404
0.096,0.904,0.0,-0.5106
0.214,0.705,0.081,-0.7096
0.0,1.0,0.0,0.0
0.0,0.796,0.204,0.5574
0.0,1.0,0.0,0.0
0.084,0.703,0.213,0.5411
0.0,0.762,0.238,0.6124
0.0,0.868,0.132,0.5423
0.0,0.777,0.223,0.5106
0.0,0.828,0.172,0.4404
0.125,0.875,0.0,-0.25
0.411,0.589,0.0,-0.5411
0.0,1.0,0.0,0.0
0.159,0.841,0.0,-0.1779
0.0,0.806,0.194,0.4767
0.0,0.896,0.104,0.2732
0.0,1.0,0.0,0.0
0.0,0.86,0.14,0.3818
0.0,1.0,0.0,0.0
0.049,0.759,0.192,0.4939
0.083,0.917,0.0,-0.1139
0.0,0.72,0.28,0.8658
0.358,0.642,0.0,-0.7717
0.0,0.949,0.051,0.1531
0.0,1.0,0.0,0.0
0.0,0.953,0.047,0.0572
